2025-01-13 14:15:18,790 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.7354, Accuracy: 74.92%
2025-01-13 14:15:31,827 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.9650, Accuracy: 66.86%
2025-01-13 14:15:44,860 - ModelTrainer - INFO - [Epoch 11] Average Loss: 1.0155, Accuracy: 65.18%
2025-01-13 14:15:57,893 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.7622, Accuracy: 73.78%
2025-01-13 14:16:10,924 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7120, Accuracy: 75.59%
2025-01-13 14:16:23,961 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.6537, Accuracy: 77.54%
2025-01-13 14:16:36,992 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6587, Accuracy: 77.33%
2025-01-13 14:16:50,026 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.7664, Accuracy: 73.75%
2025-01-13 14:17:03,078 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6254, Accuracy: 78.52%
2025-01-13 14:17:16,110 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.6213, Accuracy: 78.79%
2025-01-13 14:17:29,143 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.6010, Accuracy: 79.49%
2025-01-13 14:17:42,176 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5651, Accuracy: 80.52%
2025-01-13 14:17:55,207 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5586, Accuracy: 81.00%
2025-01-13 14:18:08,261 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5364, Accuracy: 81.46%
2025-01-13 14:18:21,309 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.5554, Accuracy: 80.88%
2025-01-13 14:18:34,345 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.5168, Accuracy: 82.08%
2025-01-13 14:18:47,375 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.5156, Accuracy: 82.16%
2025-01-13 14:18:48,220 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2025-01-13 14:18:49,235 - ModelTrainer - INFO - Test Loss: 0.5599, Test Accuracy: 81.15%
2025-01-13 14:20:03,594 - DataLoader - INFO - Loading data...
2025-01-13 14:20:03,594 - DataLoader - INFO - Loading data...
2025-01-13 14:20:32,914 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.7452, Accuracy: 74.60%
2025-01-13 14:20:32,914 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.7452, Accuracy: 74.60%
2025-01-13 14:21:00,802 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.6806, Accuracy: 76.56%
2025-01-13 14:21:00,802 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.6806, Accuracy: 76.56%
2025-01-13 14:21:28,635 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.6568, Accuracy: 77.23%
2025-01-13 14:21:28,635 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.6568, Accuracy: 77.23%
2025-01-13 14:21:56,559 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.6291, Accuracy: 78.08%
2025-01-13 14:21:56,559 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.6291, Accuracy: 78.08%
2025-01-13 14:22:24,445 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.6181, Accuracy: 78.45%
2025-01-13 14:22:24,445 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.6181, Accuracy: 78.45%
2025-01-13 14:22:52,329 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.6158, Accuracy: 78.61%
2025-01-13 14:22:52,329 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.6158, Accuracy: 78.61%
2025-01-13 14:23:20,152 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.6031, Accuracy: 78.93%
2025-01-13 14:23:20,152 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.6031, Accuracy: 78.93%
2025-01-13 14:23:47,985 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.5979, Accuracy: 79.22%
2025-01-13 14:23:47,985 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.5979, Accuracy: 79.22%
2025-01-13 14:24:15,882 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.5935, Accuracy: 79.41%
2025-01-13 14:24:15,882 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.5935, Accuracy: 79.41%
2025-01-13 14:24:43,740 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.5867, Accuracy: 79.62%
2025-01-13 14:24:43,740 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.5867, Accuracy: 79.62%
2025-01-13 14:25:11,594 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.5846, Accuracy: 79.70%
2025-01-13 14:25:11,594 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.5846, Accuracy: 79.70%
2025-01-13 14:25:39,365 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.5787, Accuracy: 79.77%
2025-01-13 14:25:39,365 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.5787, Accuracy: 79.77%
2025-01-13 14:25:40,199 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2025-01-13 14:25:40,199 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2025-01-13 14:25:41,228 - ModelTrainer - INFO - Test Loss: 0.4283, Test Accuracy: 85.47%
2025-01-13 14:25:41,228 - ModelTrainer - INFO - Test Loss: 0.4283, Test Accuracy: 85.47%
